video_03	FM	6	1,1,2,2,2,2,3,3,3,3,3,3,4,4,5,4,4,4,5,4,4,5,5,4,5,5,5,5,5,5,5,5,5,5,4,4,5,3,3,4,4,4,3,3,2,2,2,1,1,1,2,2,1,2,2,2,3,3,3,4,4,3,4,4,4,5,4,5,4,5,5,5,5,5,5,5,5,5,5,3,4,4,4,5,5,5,4,5,4,4,3,3,3,3,2,2,1,2,1,2,1,2,2,2,3,2,2,3,3,4,4,4,4,4,4,4,4,5,5,5,5,4,5,4,5,5,5,4,5,4,5,4,5,4,5,5,4,4,4,3,3,3,3,2,3,2,2,1,1,1
video_03	FM	7	1,3,2,1,1,2,3,2,3,3,4,4,4,4,4,3,4,5,5,4,5,4,4,5,5,5,4,4,5,5,5,5,5,5,4,4,5,4,4,3,3,3,3,3,3,3,2,2,1,2,1,1,1,2,2,2,3,3,3,3,3,3,4,3,4,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,4,4,5,5,4,4,4,3,3,3,3,4,2,2,2,2,3,2,1,1,2,1,2,3,1,2,3,3,4,3,4,4,3,4,4,5,4,5,4,5,5,5,4,4,4,5,5,4,5,5,5,5,4,4,3,3,4,4,3,2,3,3,3,2,2,1,1,1,1,2
video_03	FM	8	1,1,2,1,2,2,3,3,3,3,3,3,3,4,4,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,3,5,4,4,4,4,3,3,3,4,2,2,1,2,1,1,1,1,2,1,2,2,2,2,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,4,4,4,4,3,4,4,3,3,4,2,2,1,2,2,1,1,2,2,2,2,3,3,2,3,3,3,3,4,4,5,5,5,5,4,5,5,5,5,4,5,4,5,5,5,5,4,5,5,4,5,4,4,4,3,4,3,2,3,4,2,1,1,1,1,2
video_03	FM	9	1,2,2,1,2,2,3,3,3,3,3,3,4,4,5,4,5,4,4,4,5,5,5,5,5,5,5,5,5,4,4,5,5,5,4,4,4,3,4,3,4,2,3,2,2,3,3,2,2,1,1,1,1,2,1,3,3,3,3,4,3,5,4,4,5,4,5,5,5,5,5,4,5,5,5,5,4,4,4,5,5,4,5,5,5,4,4,4,3,3,2,3,3,2,1,3,1,3,2,1,2,2,1,2,3,2,3,3,4,4,3,3,4,4,4,4,4,5,5,4,5,5,5,5,4,5,5,5,5,5,5,5,4,4,4,4,4,3,3,4,3,4,4,3,2,2,1,1,2,1
video_03	FM	10	1,2,1,2,2,2,2,3,3,4,3,4,3,3,4,5,4,5,4,4,5,5,5,4,4,5,5,5,5,4,5,5,4,4,5,4,3,4,3,2,3,4,3,2,2,2,2,2,1,1,2,1,2,2,2,2,4,3,2,4,3,3,4,3,4,5,4,4,5,5,5,4,5,5,4,5,5,4,5,5,4,5,5,4,5,5,4,3,4,4,4,4,3,3,1,1,2,1,1,1,1,1,2,2,2,2,2,3,1,3,3,4,4,4,4,5,4,4,4,5,5,5,4,5,5,5,5,5,4,5,5,5,5,4,5,4,3,4,3,3,4,3,2,3,3,2,1,1,2,1
video_03	FM	11	1,1,2,2,1,2,2,3,4,3,3,4,5,4,4,4,4,5,5,5,4,5,5,5,4,5,5,5,5,5,4,5,5,4,3,4,4,4,3,4,3,3,3,3,2,2,2,2,1,1,1,1,2,2,3,3,3,2,3,4,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,4,4,4,4,4,4,3,4,3,3,3,3,3,1,3,2,2,2,1,1,1,2,1,2,3,3,3,4,4,3,4,4,5,4,4,5,5,5,4,5,5,5,5,4,5,5,5,5,4,5,5,5,5,4,5,3,4,4,5,3,4,3,2,2,3,1,1,2,1
video_03	FM	12	1,2,2,2,2,3,3,3,2,2,4,3,3,4,4,4,4,5,5,4,5,5,4,5,5,5,5,4,4,5,5,4,4,5,3,5,5,4,4,4,3,3,3,2,2,2,2,2,2,1,1,1,1,2,2,3,2,3,4,3,4,4,4,4,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,5,3,4,3,3,3,4,3,2,2,3,2,2,1,2,1,1,2,2,3,3,4,2,3,4,4,4,3,5,5,4,4,4,5,5,4,5,5,4,5,5,5,4,5,4,4,5,4,4,5,4,4,4,3,4,4,2,3,2,2,2,1,1,1
video_03	FM	13	1,1,2,1,2,3,2,3,3,3,3,4,4,3,4,4,4,4,5,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,4,4,4,4,3,4,5,3,2,2,2,2,1,1,2,1,1,2,1,2,2,2,3,3,3,4,4,3,5,5,5,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,1,1,1,2,2,2,2,3,2,3,3,4,4,2,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,4,5,4,4,4,4,3,4,3,3,2,3,3,2,2,2,2,1,3,2
video_03	FM	14	2,1,2,1,2,2,3,2,3,4,3,4,4,4,4,3,5,5,5,5,5,5,4,4,5,4,5,5,5,5,5,5,5,5,5,4,4,4,4,3,3,2,2,3,1,2,1,1,1,2,1,1,1,2,3,2,3,3,4,3,3,4,4,3,5,5,5,4,4,5,5,4,5,5,5,5,5,4,5,5,5,4,4,4,4,4,4,3,4,3,3,3,3,2,3,2,2,2,1,1,1,2,2,1,3,3,2,3,3,4,3,5,3,4,4,4,4,4,5,4,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,3,4,4,4,4,3,3,2,3,3,2,2,2,1,2
video_03	FM	15	1,1,2,2,2,2,2,2,3,4,3,4,4,4,4,4,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,4,4,3,4,4,4,3,3,3,1,1,1,2,2,1,2,2,1,3,3,1,2,3,3,4,4,4,4,4,4,5,5,4,5,5,5,5,5,5,4,4,5,5,5,4,5,5,4,5,4,3,3,4,4,3,2,3,3,2,3,3,1,1,1,2,1,2,3,3,3,2,3,3,4,4,4,4,4,4,4,5,4,4,4,5,5,5,4,5,5,5,5,5,5,5,5,5,4,5,4,4,3,3,4,3,3,3,2,3,2,2,1,2,1
video_03	FM	16	1,2,1,2,2,2,3,3,3,3,3,2,4,4,5,4,4,4,5,5,5,5,5,4,5,4,5,5,5,5,5,5,4,4,4,4,4,4,4,3,4,3,3,3,2,2,1,1,2,1,1,1,2,1,3,2,2,3,3,3,4,3,3,4,4,5,4,5,4,5,5,5,5,5,4,4,5,4,4,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,1,1,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,5,5,4,5,5,5,5,4,5,4,5,4,5,4,5,5,5,5,4,4,5,4,4,3,3,3,2,3,2,2,2,2,1,1
video_03	FM	17	1,1,1,1,2,3,2,4,3,3,4,4,4,4,5,5,3,4,4,4,5,5,5,5,4,5,5,4,4,4,5,4,5,4,4,4,4,3,3,4,3,2,2,3,1,3,3,2,1,1,1,1,3,2,3,3,2,3,3,3,4,4,4,4,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,1,2,2,1,1,2,1,2,2,2,2,3,3,4,3,4,4,4,3,4,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4,4,4,4,4,4,4,2,2,3,2,2,2,2,1,1,2
video_03	FM	18	1,2,1,2,2,2,2,1,2,3,4,3,3,4,5,3,5,5,4,4,5,4,5,5,5,5,5,5,4,5,5,5,5,4,5,4,4,4,4,4,3,3,2,3,2,2,2,1,1,1,1,2,1,2,2,3,3,2,3,3,3,3,4,5,4,5,5,5,5,5,5,5,5,4,4,5,5,4,5,4,5,4,5,5,5,4,4,4,3,3,3,2,3,2,2,2,2,2,1,1,1,2,1,2,2,2,2,4,3,4,3,4,4,5,5,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,4,5,4,4,4,4,3,4,2,2,2,2,1,2,2,1
video_03	FM	19	1,2,2,2,2,3,3,3,4,4,4,4,3,4,5,5,4,4,4,4,5,5,5,5,4,5,5,5,5,5,5,4,5,5,4,4,4,4,4,4,4,3,3,4,3,2,1,2,2,1,1,1,1,2,2,3,2,2,2,3,3,4,4,4,4,4,5,5,4,5,4,4,5,5,5,5,5,5,5,5,4,5,5,4,4,4,4,3,3,3,3,3,3,1,2,2,2,2,1,2,1,1,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4,4,3,4,4,4,4,4,4,3,3,3,2,3,2,2,1,1
video_03	FM	20	1,1,1,2,2,3,3,2,3,3,3,3,3,3,4,5,4,4,5,4,5,4,5,5,5,5,5,4,5,4,5,5,4,5,5,5,5,4,3,3,4,2,3,3,3,2,1,2,1,1,1,1,1,2,2,2,1,3,4,3,4,4,4,3,4,5,5,5,5,5,5,5,4,5,5,5,4,5,4,5,5,5,5,5,4,4,4,4,3,3,3,4,3,2,2,2,2,1,2,1,1,1,2,2,2,2,2,2,3,3,4,3,5,4,4,5,4,4,5,4,5,5,5,5,5,5,5,5,5,5,4,5,4,5,4,4,4,4,4,3,3,2,4,3,2,2,3,1,1,1
video_04	BK	1	1,1,1,2,2,2,2,4,3,2,3,3,3,3,3,4,4,5,5,5,4,5,5,4,5,5,4,5,4,5,5,5,5,5,4,4,3,3,4,4,4,2,3,3,3,2,2,1,2,2,2,1,2,1,2,3,3,3,3,3,3,3,3,5,4,4,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,3,5,5,4,4,4,5,3,3,3,3,4,3,2,3,2,2,1,1,1,1,2,3,2,3,3,3,3,4,3,4,4,4,4,5,5,4,5,4,4,5,5,4,5,5,5,5,5,5,5,5,4,5,4,4,4,3,4,3,4,3,3,2,2,2,2,1,1,1
video_04	BK	2	1,1,2,1,2,3,2,3,3,3,3,3,4,4,5,4,4,5,4,5,5,4,5,5,5,5,5,5,5,4,4,4,5,5,4,4,3,4,4,2,4,4,3,3,2,2,2,2,2,2,1,1,2,2,2,2,2,3,3,3,3,5,4,4,4,5,4,5,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3,4,2,3,3,3,3,2,1,2,1,1,1,2,1,2,3,3,3,3,3,4,3,3,4,4,5,4,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,4,4,4,4,4,3,3,4,3,3,2,3,2,2,2,1,1
video_04	BK	3	1,1,1,2,2,3,3,3,3,2,3,5,4,5,4,5,4,4,5,4,5,5,5,5,4,5,5,4,4,5,4,5,5,5,5,4,3,4,3,4,3,4,3,2,3,2,2,2,2,1,1,2,1,2,2,1,2,3,3,3,4,4,3,4,3,5,5,4,4,5,5,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,4,4,4,4,3,3,2,2,2,3,2,1,1,2,2,1,2,3,2,2,3,2,4,3,4,3,4,4,4,4,4,4,5,4,4,5,5,5,5,4,5,4,5,5,5,4,4,4,4,4,4,3,3,4,3,3,3,3,2,2,2,1,1,1
video_04	BK	4	2,2,1,2,2,3,3,2,3,3,3,4,3,3,3,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,4,4,2,3,3,3,3,3,2,2,1,1,1,1,2,2,3,2,3,3,3,3,4,5,4,4,3,4,4,5,5,4,5,5,5,5,5,5,5,4,5,5,5,5,4,3,5,4,4,5,4,4,3,3,2,3,3,2,2,3,1,2,1,1,2,2,2,3,3,4,3,3,3,4,4,5,4,4,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,4,4,4,4,4,4,4,5,4,2,3,2,3,2,2,2,1,2,1
video_04	BK	5	1,1,2,1,2,2,3,2,3,4,3,4,4,4,3,4,5,5,5,5,5,5,4,4,5,5,5,5,4,5,4,4,4,5,4,5,4,5,4,3,3,3,3,2,3,2,2,2,1,2,1,1,2,2,1,3,3,4,3,3,3,4,4,4,5,4,5,4,4,5,5,5,4,5,5,5,5,4,5,5,5,5,4,4,3,4,4,4,3,4,3,4,3,2,3,3,3,2,2,1,2,1,2,2,2,2,2,3,4,3,4,5,4,5,4,4,5,4,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,4,3,4,4,4,4,3,2,3,2,3,2,2,1,2,1,1
video_04	BK	6	1,1,1,1,2,2,2,4,2,3,4,4,4,4,5,4,3,4,5,5,5,5,5,5,5,5,4,5,4,5,5,4,5,4,5,5,3,4,3,3,3,4,3,3,3,3,2,2,2,1,1,1,1,1,2,2,3,2,3,4,4,3,3,5,4,5,4,5,5,5,5,5,4,5,5,5,5,4,5,5,5,5,4,3,4,4,3,4,4,4,3,3,3,2,3,2,2,2,1,1,1,1,2,3,2,2,2,3,4,3,3,4,4,4,5,4,5,5,4,5,5,5,5,5,5,5,5,4,4,5,5,5,4,3,4,4,5,4,4,4,3,3,2,2,2,2,1,2,1,1
video_04	BK	7	1,1,2,1,2,2,3,3,3,3,3,5,3,4,4,4,5,4,5,4,5,5,5,5,5,4,5,5,5,5,5,4,4,4,5,3,4,3,4,5,3,4,4,2,2,2,1,1,1,1,1,2,2,2,2,1,2,2,3,4,3,3,3,4,3,4,5,5,5,5,5,5,3,5,5,5,5,5,5,5,4,5,5,4,5,4,4,4,4,3,4,4,3,2,2,2,1,2,2,1,1,1,2,2,2,3,3,3,3,4,3,3,4,5,5,4,4,5,5,5,5,5,4,5,5,5,5,4,4,4,4,5,4,5,3,4,4,4,4,3,3,3,3,3,2,2,1,2,1,2
video_04	BK	8	1,1,1,2,1,3,3,3,3,2,3,3,4,4,5,4,4,5,4,4,5,5,5,5,5,4,5,5,5,5,5,5,5,4,4,4,4,5,3,3,4,3,2,3,3,2,1,2,2,2,1,2,2,2,2,3,3,3,3,4,4,4,4,4,3,5,5,4,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,3,3,4,4,3,4,3,3,2,2,2,2,2,1,1,1,1,1,2,2,2,3,3,2,3,3,3,4,4,4,4,4,5,5,4,5,5,5,5,5,5,4,5,5,4,4,5,5,5,4,5,5,4,3,4,4,3,4,3,3,2,3,1,1,1,1
video_04	BK	9	1,1,2,2,2,3,2,3,3,3,4,3,4,4,5,4,3,4,4,5,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,4,3,4,4,4,3,3,3,3,2,1,2,1,2,2,1,1,2,2,2,3,2,3,3,3,4,4,4,5,4,4,4,4,4,5,5,5,5,5,4,5,5,5,4,5,4,5,4,5,5,4,3,3,4,3,3,3,4,3,2,2,1,1,2,2,1,2,2,2,3,2,3,3,2,4,3,4,4,5,4,3,5,5,5,4,5,5,5,5,5,5,4,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,1,3,1,1,1
video_04	BK	10	1,1,2,1,2,1,2,2,4,2,4,3,4,3,4,4,4,4,5,5,5,5,5,5,5,4,4,5,5,5,4,5,5,4,5,4,3,4,4,4,4,2,3,3,3,1,2,1,2,1,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,4,5,5,4,4,3,4,3,2,4,4,1,2,2,2,2,1,1,2,2,2,2,3,4,3,3,4,3,4,3,4,4,4,5,4,5,5,5,5,5,5,5,5,4,4,5,5,4,5,5,4,4,4,4,4,3,3,3,3,3,3,2,2,1,1,1,2
video_04	BK	11	1,3,2,2,1,2,2,3,3,3,4,3,3,3,4,4,3,5,5,4,5,5,5,4,5,5,5,5,4,5,5,5,4,5,4,4,4,4,4,3,4,4,3,2,2,3,2,1,1,2,1,1,2,2,1,2,3,2,3,4,4,5,4,4,4,4,4,5,5,5,5,5,5,5,4,5,5,4,5,5,4,5,5,5,4,4,4,4,4,3,3,3,2,2,2,3,2,1,2,1,1,1,2,2,3,2,3,3,3,3,4,3,4,4,5,5,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,5,5,5,4,4,4,3,4,4,2,3,3,2,2,2,1,2,1,1
video_04	BK	12	1,1,2,2,2,2,2,3,3,3,4,4,3,4,4,4,5,4,4,4,5,5,4,5,5,5,5,5,5,4,5,4,5,5,4,5,4,4,3,4,3,3,2,3,3,3,2,1,2,1,1,1,2,1,2,2,3,3,2,3,3,3,4,5,4,4,5,4,5,4,5,5,5,4,5,5,5,5,4,4,5,4,4,4,4,3,4,3,4,3,3,3,3,3,3,2,1,2,1,1,2,1,2,2,3,4,2,3,3,3,3,4,4,4,5,4,5,4,5,5,4,5,4,5,5,5,5,5,5,5,4,5,5,4,4,4,4,4,4,4,3,3,2,2,1,1,2,2,1,1
video_04	BK	13	1,1,1,1,3,3,2,3,3,3,4,4,3,4,4,4,5,4,5,5,5,5,5,5,5,5,4,5,5,5,4,5,5,5,5,3,4,4,4,3,3,4,3,3,3,3,2,1,1,1,1,1,1,2,2,1,2,2,4,3,3,4,3,4,4,4,4,4,4,5,5,5,5,5,4,4,4,5,5,5,4,4,3,3,4,4,4,3,4,3,2,3,3,3,3,2,2,2,2,1,1,1,2,2,2,2,2,3,2,4,3,3,4,4,4,5,5,4,5,5,5,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,4,3,4,3,3,3,2,3,2,2,3,2,1,1
video_04	BK	14	1,2,1,2,2,3,2,3,3,4,4,4,4,4,5,5,4,5,4,5,4,5,5,5,4,5,5,4,5,4,5,4,4,4,4,5,5,4,4,3,4,4,3,3,2,3,2,1,2,2,1,2,2,1,2,2,2,3,3,2,4,4,4,4,4,5,5,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,4,3,4,3,3,2,2,2,2,2,2,2,1,1,1,2,2,2,3,2,4,3,3,3,4,3,4,4,5,5,5,5,5,5,5,5,5,4,5,5,4,4,5,5,5,5,4,4,4,4,4,4,3,4,4,3,2,2,2,1,1,1,1,1
video_04	BK	15	1,2,2,1,3,2,3,3,3,3,3,4,3,4,4,4,5,5,5,5,4,4,5,5,5,4,5,5,5,4,4,4,5,5,5,4,4,4,4,3,4,3,3,3,2,2,2,1,1,1,1,1,2,2,3,3,2,3,2,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,4,3,4,4,3,3,4,3,3,1,2,3,1,2,1,2,2,2,2,3,2,3,3,3,3,3,3,5,4,4,4,4,5,4,5,4,5,5,5,5,5,5,5,5,5,5,4,4,4,5,5,4,5,4,3,3,3,3,3,3,1,1,2,2,1
video_04	BK	16	1,1,1,1,1,3,2,3,2,3,4,3,4,4,5,4,4,4,5,5,4,5,5,5,5,5,5,5,5,5,4,4,5,5,4,4,5,4,4,4,4,3,2,3,3,1,2,2,1,1,1,2,3,1,2,2,3,3,3,3,4,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,4,5,4,3,3,3,3,2,2,2,2,2,1,1,1,1,2,2,2,3,3,3,4,2,3,4,4,4,4,5,5,5,4,5,5,5,5,4,4,4,4,5,5,5,5,4,5,4,4,4,4,4,3,3,3,3,3,3,2,2,2,1,1,2
video_04	BK	17	2,1,2,2,2,3,2,3,2,4,4,5,4,4,3,3,4,4,5,4,5,5,5,5,4,5,5,5,5,4,4,4,4,5,4,5,5,4,3,2,4,3,2,3,3,2,1,2,1,1,1,1,2,1,1,2,2,2,3,4,4,4,4,5,4,4,4,4,4,5,4,5,5,5,5,4,4,5,5,5,4,4,5,5,4,4,3,4,4,4,3,4,3,3,2,2,2,2,2,2,1,1,2,2,2,3,3,3,3,3,3,3,4,4,5,5,4,5,5,5,5,4,5,5,5,5,4,5,5,5,5,5,5,4,5,4,4,4,3,4,3,2,2,2,2,2,2,2,2,1
video_04	BK	18	1,2,2,2,2,2,3,3,4,3,3,3,5,3,4,4,4,5,4,5,5,5,5,5,4,5,5,4,5,5,5,4,5,5,4,5,4,4,4,4,4,3,3,2,1,2,2,1,1,1,1,1,2,2,2,2,2,2,3,4,2,3,3,5,4,5,5,4,5,5,5,4,5,5,5,5,4,5,5,5,4,5,5,4,5,3,4,3,3,4,3,3,3,3,1,1,2,1,1,1,1,1,2,2,2,3,2,3,4,4,3,3,3,4,4,4,4,5,3,5,5,4,5,5,5,5,5,5,5,5,5,4,5,4,4,5,3,4,4,4,3,3,3,2,3,1,1,2,1,1
video_04	BK	19	2,1,1,2,2,2,3,3,2,3,3,4,3,4,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4,4,4,4,3,3,3,2,3,3,2,2,2,1,1,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,3,5,4,4,5,4,5,5,5,5,4,5,5,5,4,5,5,4,4,4,4,4,4,3,3,2,1,2,2,2,2,1,1,1,1,2,3,3,3,3,3,4,3,3,4,4,4,4,5,4,5,5,5,5,5,5,5,4,4,5,4,5,4,4,4,5,4,4,5,4,4,3,3,3,2,3,3,2,3,2,1,2,1
video_04	BK	20	1,2,1,2,1,2,3,2,3,3,3,4,4,3,4,5,4,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,4,4,3,3,4,3,3,4,1,2,2,2,1,1,1,2,3,2,2,3,2,2,4,3,4,3,4,5,4,4,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,5,4,4,3,4,4,5,4,3,4,3,3,3,1,1,2,1,1,1,1,1,2,2,2,3,2,3,3,3,4,4,4,4,4,4,4,4,5,5,4,5,5,4,5,5,5,5,5,5,5,4,4,5,5,3,4,3,3,3,3,3,3,2,2,1,2,1,1
video_05	BT	1	1,1,1,2,2,3,2,2,3,4,3,4,4,3,4,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,4,4,4,4,3,3,3,3,2,2,3,2,1,2,2,2,1,2,1,2,2,3,3,3,3,3,3,4,3,4,4,5,4,5,5,5,5,4,5,5,5,5,4,5,4,5,5,4,5,5,4,5,5,4,3,3,3,3,2,2,2,3,1,2,1,2,2,2,1,3,2,3,3,2,3,4,3,5,3,5,4,5,4,5,5,5,5,4,5,4,5,4,4,4,5,4,5,4,5,5,4,3,3,3,4,3,2,4,3,3,2,2,1,1,1
video_05	BT	2	1,1,1,2,2,2,3,2,3,3,2,4,4,4,4,5,4,4,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,4,4,5,4,4,3,3,4,3,4,3,2,2,2,2,1,2,2,1,1,2,2,2,3,2,2,3,4,3,4,4,3,4,5,4,5,5,4,5,4,5,5,4,4,4,5,5,5,4,5,5,4,4,3,4,4,4,4,2,3,2,3,2,2,2,1,2,1,1,1,2,2,3,3,3,2,3,4,3,4,4,5,5,5,5,4,5,4,5,5,5,5,5,5,5,5,4,5,4,5,4,4,4,4,3,3,4,4,3,3,2,2,2,2,2,1,1
video_05	BT	3	1,1,2,2,2,2,3,2,3,2,3,3,3,3,5,5,5,4,5,5,5,4,5,4,5,4,5,5,5,4,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,2,2,1,1,2,1,1,1,1,2,1,2,3,2,2,3,3,5,5,3,4,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4,4,4,4,3,4,4,3,4,3,3,3,2,2,2,2,2,2,1,2,1,1,2,3,2,3,2,3,3,4,3,4,4,5,5,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,3,4,3,2,1,2,2,2,1,1,1,1
video_05	BT	4	1,2,1,2,2,2,3,2,3,3,3,4,3,4,4,4,4,4,5,4,4,5,5,5,4,5,5,4,4,4,5,4,4,4,5,4,4,3,4,4,3,2,3,3,2,2,3,1,2,1,1,2,2,2,2,3,2,3,2,3,3,3,3,4,5,4,4,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,4,4,4,3,4,3,3,3,3,3,2,2,2,1,2,1,1,1,1,1,2,2,3,2,3,3,2,4,4,4,4,4,5,5,4,4,4,4,5,5,5,5,5,4,5,5,5,4,4,5,5,5,3,4,4,4,4,2,2,3,1,2,1,2,1,2,1
video_05	BT	5	2,1,1,1,2,2,3,3,3,3,2,3,4,4,4,5,5,5,5,4,5,5,4,5,5,5,5,5,5,5,5,4,5,4,5,5,4,3,3,4,4,3,4,3,2,2,2,2,1,1,1,1,1,2,2,2,3,3,2,4,5,3,3,3,4,4,4,5,5,5,5,5,5,4,5,4,5,5,5,5,5,5,5,4,5,4,4,3,4,3,3,3,4,3,2,2,2,2,1,1,1,1,1,2,2,3,3,3,2,4,3,4,4,4,4,4,5,4,5,3,4,5,4,5,5,5,5,5,5,4,5,5,4,5,5,3,4,4,3,4,4,4,3,3,2,2,2,1,1,1
video_05	BT	6	1,2,1,2,2,3,2,2,3,3,4,4,4,4,3,4,4,4,5,5,5,4,5,5,5,5,5,4,4,5,4,5,5,4,5,5,4,4,3,4,3,3,3,3,3,2,2,2,2,1,1,2,1,2,1,3,2,3,4,4,4,2,4,4,5,4,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,4,4,4,4,4,3,2,3,2,2,1,2,2,2,2,2,2,2,2,1,2,3,4,4,3,3,4,3,5,5,4,4,5,5,5,4,5,5,5,5,5,5,4,5,4,4,5,4,5,4,4,3,3,4,3,2,2,3,3,2,2,1,2,1
video_05	BT	7	1,1,1,2,2,2,2,3,2,3,3,3,4,4,5,4,5,5,5,4,4,5,5,5,5,5,5,5,4,4,5,5,5,4,4,4,5,4,4,4,3,3,3,3,3,1,2,2,2,2,1,2,1,1,2,2,2,2,3,4,3,5,4,4,4,4,4,5,4,4,4,5,5,5,5,4,4,5,5,5,5,4,5,4,4,4,4,3,4,3,4,3,3,2,2,2,2,1,1,2,2,1,2,2,2,2,3,3,3,3,3,3,4,4,4,3,4,5,4,5,5,5,5,4,5,5,4,5,5,5,4,5,4,4,4,4,4,4,4,3,3,3,2,3,2,2,2,1,1,1
video_05	BT	8	1,1,2,2,2,2,2,3,2,3,4,3,4,3,5,4,4,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,4,4,3,3,2,3,2,1,3,2,2,1,1,1,1,3,3,2,3,2,3,4,4,2,5,4,5,4,4,5,5,5,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,4,4,4,4,4,3,3,3,2,3,3,2,2,1,1,1,1,1,2,3,2,3,2,4,4,4,4,4,4,5,5,5,5,5,5,5,4,5,5,5,4,4,5,4,4,5,4,4,5,4,4,4,3,4,4,3,2,3,1,3,1,1,1,1
video_05	BT	9	1,1,1,2,1,2,2,3,3,3,4,3,4,4,4,4,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,4,4,5,3,3,2,2,3,3,3,2,2,2,2,1,1,2,2,1,2,2,3,4,4,4,3,3,4,4,4,5,4,4,5,5,5,5,4,5,5,5,5,5,5,4,5,5,4,5,4,4,3,4,3,3,4,3,3,1,2,2,2,2,1,1,2,2,2,1,3,3,3,3,4,4,3,4,4,4,4,4,4,5,5,5,4,4,5,5,4,5,5,5,5,5,5,5,5,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,1
video_05	BT	10	1,2,2,1,2,3,2,3,2,4,2,4,3,4,4,5,5,5,4,5,5,5,4,5,5,5,5,5,4,5,4,4,4,5,4,5,4,4,4,3,3,2,3,2,2,2,3,2,2,1,1,1,1,2,3,3,3,2,3,3,3,3,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,3,4,4,4,4,3,3,2,4,2,3,3,2,2,1,1,1,1,2,1,2,2,3,3,2,3,3,3,3,4,5,4,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,4,4,4,3,4,3,3,4,3,2,2,2,2,1,2,2,1,1
